"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"229","12","2017","168","10","4","0","0","0","0","0","0","0","1","0","0","1","0","35","32","0","1","45 500 2 3 4 1211 15 60 61 703 777 777","2D1.1",2018
"230","12","2017","27","24","16","0","0","0","0","0","NA","0","2","0","0","1","1","23","11","0","0","","2B1.1",2018
"231","12","2017","60","63","3","0","0","60","0","0","0","0","1","0","0","2","0","40","12","0","3","48 673 777","2D1.1",2018
"232","12","2017","1.22","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","9","1","0","","2L1.2",2018
"233","12","2017","21","21","9","0","0","0","0","0","NA","0","2","0","0","1","0","43","21","0","0","","2A3.5",2018
"234","12","2017","93","188","17","0","0","0","0","0","0","0","1","0","0","2","0","33","9","0","8","2 3 4 1206 14 15 62 63 64 650 673 826","2D1.1",2018
"235","12","2017","6.39","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","0","","2L1.2",2018
"236","12","2017","0.03","33","2","0","0","0","0","0","0","0","1","-2","0","2","1","32","34","0","2","19 1205","2D1.1",2018
"237","10","2017","22","30","0","0","0","60","0","0","1","0","2","0","0","1","0","31","12","0","2","19","2D1.1",2018
"238","12","2017","60","78","1","0","0","0","0","0","NA","0","1","0","0","1","0","48","12","0","8","16 676 1205 831","2G2.2",2018
"239","12","2017","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2018
"240","12","2017","21","21","8","0","0","0","0","0","NA","0","1","0","0","3","0","31","21","0","0","","2K2.1",2018
"241","12","2017","0.99","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","6","1","48","NA","0","0","","NA",2018
"242","12","2017","24","24","6","0","0","0","0","0","NA","0","1","0","0","6","1","33","10","0","0","","2L1.1",2018
"243","12","2017","24","18","0","0","0","0","0","0","NA","0","1","0","0","1","1","24","8","1","0","","2B1.1",2018
"244","12","2017","78","75","5","1","0","60","0","0","0","0","1","0","0","2","0","27","34","0","0","","2D1.1",2018
"245","12","2017","24","18","0","0","0","0","0","0","NA","0","1","0","0","1","0","30","3","1","0","","2B1.1",2018
"246","12","2017","720","360","2","0","0","60","0","0","NA","0","1","0","0","1","0","54","24","0","0","","2G2.2",2018
"247","12","2017","44","37","0","0","0","0","0","0","NA","0","1","0","0","1","0","23","12","0","0","","2K2.1",2018
"248","10","2017","4","4","0","0","0","0","0","0","NA","0","1","-4","0","3","0","20","11","0","0","","2L1.1",2018
"249","12","2017","0","10","0","0","0","0","0","0","NA","0","3","0","0","1","0","63","12","0","8","2 3 4 11 61 1205","2K2.1",2018
"250","12","2017","2.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","9","1","0","","2L1.2",2018
"251","12","2017","66","70","14","0","0","0","0","0","NA","0","1","0","0","1","0","36","12","0","8","1200 1200","2K2.1",2018
"252","12","2017","120","8","3","0","0","0","0","0","0","0","1","0","0","1","0","36","12","0","1","500","2D1.1",2018
"253","12","2017","36","41","0","0","0","0","0","0","1","0","1","-3","0","3","0","26","34","1","8","1206 60 777","2D1.1",2018
"254","12","2017","20","24","11","0","0","0","0","0","NA","0","1","0","0","1","0","44","34","0","5","703 1206","2P1.2",2018
"255","12","2017","51","41","24","0","0","0","0","0","NA","0","1","0","0","1","0","52","34","0","0","","2P1.1",2018
"256","11","2017","36","18","6","0","0","12","0","0","0","0","1","0","0","2","0","35","11","0","1","1200","2D1.2",2018
"257","12","2017","18","24","10","0","0","0","0","0","NA","0","1","0","0","2","0","31","11","0","4","703 500","2P1.2",2018
"258","12","2017","37","37","12","0","0","0","0","0","NA","0","1","0","0","2","0","24","0","0","0","","2K2.1",2018
"259","10","2017","7","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","45","32","1","6","1 2","2L1.2",2018
"260","12","2017","27","27","10","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","0","","2L1.2",2018
"261","12","2017","121","188","7","0","0","120","0","0","0","0","1","0","0","3","0","36","21","0","7","741 831","2D1.1",2018
"262","12","2017","12.03","12","0","0","0","0","0","0","NA","0","2","0","0","1","0","52","16","0","4","16 18 1200 824","2T1.6",2018
"263","12","2017","21","21","0","0","0","0","0","0","NA","0","2","0","0","1","1","53","24","0","0","","2B1.1",2018
"264","11","2017","0","0","0","0","0","0","0","0","1","0","2","-2","0","NA","1","22","11","0","0","","2D1.1",2018
"265","12","2017","4.16","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","0","1","0","","2L1.2",2018
"266","12","2017","4.26","2","5","0","0","0","0","0","NA","0","1","0","0","3","1","33","12","1","0","","2L1.2",2018
"267","12","2017","6.03","30","10","0","0","0","0","0","NA","0","2","0","0","1","1","33","34","0","8","15 60 676 1200 1200 1203 831","2B1.1",2018
"268","12","2017","36","41","1","0","0","0","0","0","NA","0","2","-2","0","2","1","28","9","0","8","11 60 61 650","2B1.1",2018
"269","12","2017","6","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","51","0","1","0","","2L1.2",2018
"270","10","2017","0.23","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","35","8","1","0","","2L1.2",2018
"271","11","2017","1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","8","1","0","","2L1.2",2018
"272","10","2017","120","70","7","0","1","0","0","0","NA","0","1","0","0","3","0","23","10","0","1","500","2B3.1",2018
"273","11","2017","71","57","6","0","0","0","0","0","NA","0","1","0","0","1","0","50","34","0","0","","2K2.1",2018
"274","11","2017","1.16","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","46","34","1","0","","2L1.2",2018
"275","12","2017","4","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","9","1","0","","2L2.2",2018
"276","10","2017","10","10","0","0","0","0","0","0","NA","0","1","0","0","3","1","50","15","1","0","","2L2.2",2018
"277","11","2017","150","262","18","0","0","120","1","0","0","0","1","0","0","2","0","33","21","0","7","500 1205","2D1.1",2018
"278","10","2017","16.92","117","5","1","0","84","0","0","0","0","1","0","0","2","0","22","34","0","2","19","2B3.1",2018
"279","11","2017","3.1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","30","4","1","0","","2L1.2",2018
"280","11","2017","48","41","5","0","0","0","0","0","NA","0","2","0","0","1","1","56","23","0","0","","2T1.4",2018
"281","10","2017","1.94","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","9","1","0","48","2L1.2",2018
"282","11","2017","10","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","12","1","0","","2L1.2",2018
"283","11","2017","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2018
"284","11","2017","8.08","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","42","9","1","8","2 3 1200","2L1.2",2018
"285","11","2017","0.03","1","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","34","NA","1","0","","NA",2018
"286","10","2017","30","46","0","0","0","0","0","0","1","0","1","-2","0","3","0","33","16","1","8","2 3 4 12 16 17 1200 44 60 61 650 652 1200","2D1.1",2018
"287","11","2017","46.95","135","4","1","1","84","0","0","NA","0","1","0","0","2","0","25","34","0","2","19","2A2.2",2018
"288","11","2017","40","24","20","0","0","0","0","0","NA","0","1","0","0","3","0","43","1","1","6","1 2 3 4","2L1.2",2018
"289","11","2017","18","15","5","0","0","0","0","0","NA","0","1","0","0","3","0","42","12","1","0","","2L1.2",2018
"290","11","2017","12.03","18","4","0","0","0","0","0","NA","0","1","0","0","3","0","50","12","1","8","3 4 11 60 61 652 693 828","2L1.2",2018
"291","11","2017","0","6","0","0","0","0","0","0","NA","0","2","0","0","3","0","21","11","0","3","48","2L1.1",2018
"292","10","2017","16","30","0","0","0","0","0","0","1","0","1","0","0","3","0","33","9","1","3","48 703 17 650 703","2D1.1",2018
"293","11","2017","7.1","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","8","2 3 1200","2L1.2",2018
"294","11","2017","120","151","8","0","1","0","1","0","0","0","1","0","0","2","0","40","8","0","7","2 3 500 1205","2D1.1",2018
"295","10","2017","12","12","0","0","0","0","0","0","NA","0","1","0","0","3","1","36","3","1","0","48","2L1.1",2018
"296","10","2017","18","21","0","0","0","0","0","0","NA","0","2","0","0","3","1","28","12","0","3","48","2L1.1",2018
"297","11","2017","6.23","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","6","1","0","","2L1.2",2018
"298","11","2017","24","60","0","0","0","0","0","0","NA","0","2","0","0","1","0","46","34","0","8","2 3 4 1206 7 17 60 61 650 668 831","2B1.1",2018
"299","11","2017","8.41","18","4","0","0","0","0","0","NA","0","1","0","0","3","0","39","11","1","8","2 3 1200","2L1.2",2018
"300","10","2017","47","33","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","12","0","6","1 2 3 4 5","2L1.1",2018
"301","11","2017","3.52","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","12","1","0","","2L1.2",2018
"302","11","2017","24","24","6","0","0","0","0","0","NA","0","1","0","0","3","0","32","21","0","0","48","2L1.1",2018
"303","10","2017","0","21","0","0","0","0","0","0","NA","0","3","0","0","3","1","48","21","0","3","48 16 17 44 686 831","2L1.1",2018
"304","11","2017","105","110","17","0","0","0","0","0","NA","0","1","0","0","2","0","29","34","0","2","19","2K2.1",2018
"305","11","2017","24","30","1","0","0","60","0","0","1","0","1","0","0","1","0","42","12","0","2","19 1209","2D1.1",2018
"306","11","2017","24","15","0","0","0","0","0","0","NA","0","1","0","0","1","0","57","16","0","6","500","2J1.3",2018
"307","11","2017","21","63","0","0","0","0","0","0","0","0","3","0","2","1","0","42","34","0","4","500 703 2 3 4 1206 16 17","2D1.1",2018
"308","11","2017","10","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","22","10","1","0","2 3","2L1.2",2018
"309","11","2017","12.03","12","0","0","0","0","0","0","1","0","1","-2","0","3","0","20","10","0","0","","2D1.1",2018
"310","10","2017","72","87","12","1","0","60","0","0","NA","0","1","0","0","2","0","28","10","0","2","19","2K2.1",2018
"311","11","2017","6.1","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","9","1","0","","2L1.2",2018
"312","11","2017","1.13","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","19","9","1","0","","2L1.2",2018
"313","11","2017","12.41","12","3","0","0","0","0","0","NA","0","1","0","0","2","0","26","9","0","0","","2K2.1",2018
"314","10","2017","0.92","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","38","NA","1","0","","2L1.2",2018
"315","11","2017","1.39","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","41","NA","1","0","","2L1.2",2018
"316","11","2017","24","24","14","0","0","0","0","0","NA","0","1","0","0","3","0","45","31","1","0","","2L1.2",2018
"317","11","2017","192","188","0","0","0","12","0","0","0","1","1","0","2","1","0","63","24","0","0","","2D1.1",2018
"318","11","2017","75","87","0","0","0","120","0","0","1","0","1","0","0","2","0","46","12","0","7","1 2 3 1206 777","2D1.1",2018
"319","11","2017","10","10","6","0","0","0","0","0","NA","0","1","-3","0","3","0","24","8","0","0","","2L1.1",2018
"320","11","2017","4","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","29","NA","1","3","48 1 2 3","NA",2018
"321","11","2017","1.15","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","9","1","0","","2L1.2",2018
"322","11","2017","12","18","4","0","0","0","0","0","NA","0","1","0","0","3","0","49","6","1","3","48","2L1.2",2018
"323","11","2017","12.03","24","7","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","3","48","2L1.2",2018
"324","11","2017","15","21","2","0","0","0","0","0","NA","0","1","0","0","3","0","28","12","1","3","48","2L1.1",2018
"325","10","2017","24","70","0","0","0","60","0","0","1","0","1","-2","0","3","0","52","16","0","2","19 1206 60","2D1.1",2018
"326","11","2017","120","235","20","0","0","120","0","0","0","0","1","0","0","1","0","34","21","0","8","60 61","2D1.1",2018
"327","11","2017","20","30","8","0","0","0","0","0","NA","0","1","0","0","3","0","41","12","1","3","48","2L1.2",2018
"328","11","2017","46","46","12","0","0","0","0","0","NA","0","1","0","0","1","0","33","21","0","0","","2K2.1",2018
"329","11","2017","27","70","0","0","0","120","0","0","1","0","1","-2","0","3","1","23","32","0","3","48 703","2D1.1",2018
"330","11","2017","12","24","5","0","0","0","0","0","NA","0","1","0","0","1","1","32","32","0","3","48 1211 15 826","2L1.1",2018
"331","11","2017","30","30","9","0","0","0","0","0","NA","0","1","0","0","3","0","39","0","1","0","48","2L1.2",2018
"332","11","2017","12","21","11","0","0","0","0","0","NA","0","1","0","0","3","0","40","12","1","7","500","2L1.2",2018
"333","11","2017","6","6","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","NA","0","60","NA","0","0","","NA",2018
"334","11","2017","15","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","33","21","1","7","500","2L1.2",2018
"335","11","2017","3.75","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","37","0","1","0","48","2L2.2",2018
"336","10","2017","120","262","14","0","1","120","1","0","0","0","1","0","0","1","0","29","34","0","7","500","2D1.1",2018
"337","10","2017","0","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","27","NA","1","8","1205","2L1.2",2018
"338","11","2017","30","46","0","0","0","60","0","0","1","0","1","0","0","2","0","26","12","1","8","1206","2D1.1",2018
"339","11","2017","12.03","24","17","0","0","0","0","0","NA","0","2","0","0","3","0","28","10","0","3","48 777 826","2L1.1",2018
"340","11","2017","30","63","0","0","0","120","0","0","1","0","1","-2","0","3","1","32","34","0","3","48 1 2 3","2D1.1",2018
"341","11","2017","0.03","6","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","32","NA","1","3","48","NA",2018
"342","11","2017","0.03","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","32","NA","1","7","703 777","NA",2018
"343","11","2017","4.27","15","8","0","0","0","0","0","NA","0","1","0","0","1","0","37","34","0","3","48","2L1.1",2018
"344","11","2017","12","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","56","2","1","0","48","2L1.2",2018
"345","11","2017","7.19","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","45","6","1","0","","2L1.2",2018
"346","11","2017","2.43","15","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","31","0","1","3","48","NA",2018
"347","11","2017","1.97","4","5","0","0","0","0","0","NA","0","1","0","0","3","0","37","10","0","4","17 44 703","2P1.1",2018
"348","10","2017","1.33","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","0","1","0","","2L1.2",2018
"349","11","2017","48","70","0","0","0","0","0","0","NA","0","2","0","0","3","0","53","24","0","8","61 1206 1202","2B1.1",2018
"350","11","2017","3.45","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","31","6","1","3","48","2L1.2",2018
"351","10","2017","90","121","3","0","0","60","0","0","0","0","1","0","4","3","0","27","21","0","8","1206 11 15 60 61 63 64 826 831","2D1.1",2018
"352","11","2017","5.46","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","30","4","1","0","","2L1.2",2018
"353","11","2017","120","135","5","0","0","120","0","0","NA","0","1","0","0","2","0","26","21","0","7","2 3 4 673 730 741 742","2G1.3",2018
"354","11","2017","24","24","0","0","0","60","0","0","1","0","1","-2","0","3","0","23","37","1","0","","2D1.1",2018
"355","11","2017","0.03","4","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","51","NA","1","0","","NA",2018
"356","11","2017","0.13","6","0","0","0","0","0","0","NA","0","2","0","0","1","1","27","37","0","3","48","2L1.1",2018
"357","11","2017","27","51","0","0","0","0","0","0","1","0","2","-2","0","3","1","46","0","0","3","48 16 17 44 61","2D1.1",2018
"358","11","2017","4.93","8","0","0","0","0","0","0","NA","0","1","-2","0","3","0","19","12","0","3","48","2L1.1",2018
"359","10","2017","51","78","0","0","0","0","0","0","NA","0","3","0","0","1","0","64","16","0","8","2 3 653","2G2.2",2018
"360","11","2017","46","46","0","0","1","0","0","0","0","0","1","0","0","3","0","46","6","0","0","","2D1.8",2018
"361","11","2017","24","51","3","0","0","0","0","0","0","0","1","0","0","3","0","62","34","0","8","1 3 11 12 16 826","2D1.1",2018
"362","10","2017","109","151","13","0","1","0","1","0","0","0","1","0","0","2","0","31","8","0","5","47","2D1.1",2018
"363","11","2017","3.49","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","32","9","1","3","48","2L1.2",2018
"364","11","2017","24","70","0","0","0","120","0","0","1","0","2","-2","0","3","1","23","12","0","3","48 703","2D1.1",2018
"365","11","2017","51","108","4","0","0","0","0","0","0","0","2","-2","0","3","0","29","9","0","3","16 17 1200 48 1200 703 846","2D1.1",2018
"366","11","2017","2.27","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","40","NA","1","0","","NA",2018
"367","11","2017","104","168","0","0","0","60","0","0","0","0","1","0","0","2","0","33","8","1","7","1206 60 650","2D1.1",2018
"368","11","2017","17","24","0","0","0","60","0","0","1","0","1","-2","0","1","0","30","6","1","8","2 3 4 60","2D1.1",2018
"369","11","2017","0.99","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","11","1","0","","2L1.2",2018
"370","10","2017","0","10","0","0","0","0","0","0","NA","0","3","-2","0","3","1","28","12","0","3","48 17 44 1200 686 831","2L1.1",2018
"371","11","2017","27","70","0","0","0","0","0","0","1","0","1","-2","0","3","0","21","34","0","3","11 12 17 44 48 777","2D1.1",2018
"372","11","2017","31","51","0","0","0","0","0","0","NA","0","1","0","0","2","0","40","21","0","8","16 17 60 61 673 686 1209 730","2G2.2",2018
"373","11","2017","39","70","0","0","0","60","0","0","1","0","1","0","0","3","0","23","9","1","8","2 3 4 1206 60 61 650","2D1.1",2018
"374","12","2017","28","30","0","0","0","0","0","0","NA","0","3","0","0","1","0","38","24","0","2","19","2B4.1",2018
