"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"223","11","2018","6.73","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","24","9","1","0","","2L1.2",2019
"224","11","2018","0.03","6","8","0","0","0","0","0","NA","0","1","0","0","3","0","37","5","1","7","2 3 4 60 61","2L1.2",2019
"225","10","2018","27","24","9","0","0","0","0","0","0","0","3","0","0","2","0","37","7","0","0","","2D1.1",2019
"226","10","2018","120","120","9","0","0","120","0","0","0","0","1","0","0","1","1","33","12","0","0","","2D1.1",2019
"227","11","2018","216","262","14","0","0","3","1","0","0","1","1","0","0","2","0","54","34","0","8","11 61 777 826","2D1.1",2019
"228","11","2018","235","188","14","0","0","180","0","1","0","0","1","0","0","1","0","36","34","0","0","","2D1.1",2019
"229","11","2018","10","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","8","60 61 650","2L1.2",2019
"230","11","2018","100","100","8","0","0","0","0","0","0","0","1","0","0","2","0","41","21","0","0","","2D1.1",2019
"231","11","2018","24","18","0","0","0","0","0","0","NA","0","2","0","0","2","1","51","12","0","0","","2T1.1",2019
"232","11","2018","84","78","0","0","0","0","0","0","NA","0","1","0","4","3","0","46","33","0","0","","2B1.1",2019
"233","11","2018","0","15","0","0","0","0","0","0","NA","0","2","0","2","1","0","50","21","0","2","19","2B5.1",2019
"234","11","2018","75","75","7","1","0","60","0","0","0","0","1","0","0","6","0","35","34","0","0","","2D1.1",2019
"235","11","2018","262","262","11","1","0","60","1","0","0","0","1","0","0","2","0","31","9","0","0","","2D1.1",2019
"236","11","2018","15","15","2","0","0","0","0","0","0","0","1","0","0","3","1","31","21","0","0","","2D1.1",2019
"237","10","2018","0","0","0","0","0","0","0","0","NA","0","3","0","0","3","1","66","12","0","0","","2B1.1",2019
"238","11","2018","1.07","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","39","NA","1","0","","2L1.2",2019
"239","11","2018","0.03","0","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","42","NA","1","0","","NA",2019
"240","11","2018","48","48","2","0","0","24","0","0","NA","0","2","0","0","2","0","23","11","0","0","","2B1.1",2019
"241","11","2018","470","9996","0","0","0","0","0","0","NA","1","1","0","0","3","0","23","9","1","0","","2A1.1",2019
"242","11","2018","40","37","7","0","0","0","0","0","NA","0","1","0","0","2","0","34","11","0","0","","2K2.1",2019
"243","11","2018","0","8","0","0","0","0","0","0","1","0","4","-3","0","3","1","44","9","0","8","16 17 44 60 1200 686","2D1.1",2019
"244","11","2018","4.17","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","38","11","1","3","48 2 3","2L1.2",2019
"245","11","2018","5.06","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","39","3","1","3","48","2L1.2",2019
"246","11","2018","4.95","6","5","0","0","0","0","0","NA","0","1","0","0","3","0","27","8","1","3","48","2L1.2",2019
"247","11","2018","95","97","5","0","0","0","0","0","0","0","1","0","0","3","0","56","21","0","8","2 3 4 15 60 61","2D1.1",2019
"248","10","2018","180","108","5","0","1","0","0","0","NA","0","1","0","0","6","0","27","8","0","1","24 2 3 4 30 60 64 66 1200 862","2A2.2",2019
"249","11","2018","37","37","0","0","0","60","0","0","1","0","2","0","0","3","0","55","34","1","0","","2D1.1",2019
"250","11","2018","0.03","24","0","0","0","0","0","0","1","0","2","-4","0","3","1","44","10","0","7","1200","2D1.1",2019
"251","11","2018","30","30","0","0","0","60","0","0","1","0","2","0","0","3","1","49","12","0","0","","2D1.1",2019
"252","11","2018","57","57","0","0","0","0","0","0","1","0","1","0","0","3","0","19","11","0","0","","2D1.1",2019
"253","11","2018","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","20","NA","1","0","","NA",2019
"254","11","2018","0.03","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","41","2","1","8","1206 60 61","2L1.2",2019
"255","11","2018","4.89","6","1","0","0","0","0","0","NA","0","1","0","0","3","1","31","5","1","8","1200 61 1200","2L1.2",2019
"256","11","2018","12.03","18","4","0","0","0","0","0","NA","0","1","0","0","3","0","30","8","1","3","48","2L1.2",2019
"257","11","2018","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","34","NA","1","0","","NA",2019
"258","11","2018","4.2","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","12","1","0","48","2L1.2",2019
"259","10","2018","48","63","1","0","0","0","0","0","NA","1","2","0","0","3","0","52","12","0","8","1200 61 1200","2L1.1",2019
"260","11","2018","36","15","0","0","0","0","0","0","NA","0","3","0","0","1","1","40","23","0","6","2 3 27 60 61 66 703 777 831","2T1.1",2019
"261","11","2018","240","240","3","0","1","240","0","0","0","0","1","0","0","2","0","40","11","0","0","","2D1.1",2019
"262","11","2018","360","9996","13","0","0","120","1","0","0","0","1","0","0","2","0","33","21","0","7","673","2A1.1",2019
"263","11","2018","21","21","3","0","0","0","0","0","NA","0","1","0","2","3","1","50","21","0","0","","2L1.1",2019
"264","11","2018","120","120","1","0","0","120","0","0","0","0","2","0","0","2","0","30","12","0","0","","2D1.1",2019
"265","11","2018","0.03","NA","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","40","NA","1","NA","","NA",2019
"266","11","2018","24","NA","14","0","NA","24","0","0","NA","0","1","NA","NA","3","0","40","32","0","0","","NA",2019
"267","11","2018","470","9996","10","0","1","9996","0","0","0","1","1","0","0","2","0","32","21","0","0","","2D1.1",2019
"268","11","2018","108","84","10","0","0","0","0","0","NA","0","1","0","0","2","0","31","10","0","6","2 3 4 60 61","2K2.1",2019
"269","11","2018","84","151","8","0","0","0","1","0","NA","0","1","0","0","2","0","52","21","0","8","11 15 61 1205 826","2B3.1",2019
"270","10","2018","0.03","27","2","0","0","0","0","0","0","0","3","0","0","1","0","32","12","0","4","1200 1200 2 3 4 15 60 61 676 650 777","2D1.1",2019
"271","11","2018","151","262","6","0","0","120","1","0","0","0","1","0","0","1","1","53","7","0","2","19","2D1.1",2019
"272","11","2018","46","57","12","0","0","0","0","0","NA","0","1","0","0","1","0","31","12","0","8","1205","2K2.1",2019
"273","11","2018","3.29","10","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","12","1","8","2 14 61","2L2.2",2019
"274","11","2018","60","30","2","0","0","0","0","0","NA","1","1","0","0","6","0","26","21","0","1","28","2A1.4",2019
"275","11","2018","154.6","152","9","1","0","60","0","0","NA","1","1","0","0","2","0","41","34","0","0","","2K2.1",2019
"276","11","2018","200","188","9","0","0","60","1","0","0","0","1","0","0","2","0","39","34","0","0","","2D1.1",2019
"277","10","2018","48","63","22","0","0","0","0","0","NA","0","1","0","2","2","0","41","21","0","8","828","2B1.1",2019
"278","11","2018","120","135","0","0","0","0","0","0","NA","1","2","0","2","1","0","64","16","0","8","2 3 1206 14 60 61","2B1.1",2019
"279","11","2018","0.03","70","0","0","0","120","0","0","1","0","2","0","0","1","0","47","21","0","8","61 676 686","2D1.1",2019
"280","11","2018","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","27","NA","1","0","","NA",2019
"281","10","2018","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","62","NA","0","0","","NA",2019
"282","11","2018","6.21","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","41","9","1","0","","2L1.2",2019
"283","11","2018","12.03","27","0","0","0","0","0","0","NA","0","4","0","0","1","0","32","16","0","8","1211 16 60 61 1200 686","2X3.1",2019
"284","11","2018","18","24","13","0","0","0","0","0","NA","0","1","0","0","3","0","47","5","1","3","48","2L1.2",2019
"285","11","2018","60","60","0","0","0","60","0","0","0","0","1","0","0","3","0","39","9","1","0","","2D1.1",2019
"286","11","2018","18","24","4","0","0","0","0","0","NA","0","1","0","0","3","0","47","7","0","3","48","2L1.1",2019
"287","11","2018","190","235","2","0","0","0","0","0","0","0","1","0","4","1","0","25","34","0","5","679","2D1.1",2019
"288","11","2018","84","228","11","1","1","60","0","0","0","0","1","0","0","1","1","35","34","0","2","19 2 3 4 60 61 62 64 676","2D1.1",2019
"289","11","2018","37","37","7","0","0","0","0","0","NA","0","1","0","0","6","0","24","9","0","0","","2K2.1",2019
"290","11","2018","3.46","0","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","39","NA","1","0","","NA",2019
"291","11","2018","198","210","4","0","0","120","0","0","0","0","1","0","0","3","0","26","21","1","8","2 3 11 15 60 61","2D1.1",2019
"292","10","2018","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","2","0","41","NA","0","0","","NA",2019
"293","11","2018","18","15","4","0","0","0","0","0","NA","0","1","0","0","6","0","41","21","0","0","","2A6.1",2019
"294","11","2018","12.03","10","1","0","0","0","0","0","NA","0","1","0","0","1","0","43","9","0","0","","2K2.1",2019
"295","11","2018","24","30","9","0","0","0","0","0","NA","0","1","0","0","3","0","40","8","1","3","48","2L1.2",2019
"296","11","2018","6","6","1","0","0","0","0","0","NA","0","1","0","0","1","1","32","12","0","0","","2K2.1",2019
"297","11","2018","188","188","23","0","0","60","1","0","0","0","1","0","0","1","0","35","21","0","0","","2D1.1",2019
"298","11","2018","0","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","1","33","NA","0","0","","NA",2019
"299","11","2018","27","30","1","0","0","0","0","0","NA","0","1","0","0","3","0","19","9","1","3","48","2L1.1",2019
"300","11","2018","144","210","5","0","0","120","0","0","0","0","1","0","0","2","0","37","11","0","8","1206 61 313","2S1.1",2019
"301","11","2018","6","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","3","48","2L1.2",2019
"302","11","2018","8","8","7","0","0","0","0","0","NA","0","1","0","0","3","0","26","8","0","0","","2P1.1",2019
"303","10","2018","216","322","16","1","0","180","1","0","0","0","1","0","0","1","0","32","24","0","8","2 4 60 61 1200 777","2D1.1",2019
"304","11","2018","1.13","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","31","1","0","","2L1.2",2019
"305","11","2018","162","262","7","0","0","120","1","0","0","0","1","0","0","2","0","37","8","0","8","14 1200 696","2D1.1",2019
"306","11","2018","12.03","21","7","0","0","0","0","0","NA","0","1","0","0","3","0","39","9","1","3","48","2L1.2",2019
"307","11","2018","108","120","20","0","0","0","0","0","NA","0","1","0","0","2","0","48","34","0","8","2 3 4 12 15 16 60 61 673","2K2.1",2019
"308","11","2018","16","24","0","0","0","0","0","0","NA","0","2","0","0","1","0","68","24","0","2","19","2B1.1",2019
"309","11","2018","12","15","0","0","0","0","0","0","NA","0","2","0","0","1","0","51","24","0","2","19","2S1.1",2019
"310","11","2018","1.08","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","54","6","1","0","","2L1.2",2019
"311","11","2018","0","24","0","0","0","0","0","0","NA","0","3","0","0","6","0","53","23","1","8","17 1209 1200 44 60 61 650 1200 677 831","2B1.1",2019
"312","11","2018","0","0","0","0","0","0","0","0","NA","0","2","0","0","3","0","19","12","1","0","","2B1.1",2019
"313","11","2018","84","NA","5","1","NA","84","NA","NA","NA","0","1","NA","NA","2","0","31","10","0","0","","NA",2019
"314","10","2018","0","30","0","0","0","0","0","0","1","0","2","0","0","3","0","48","12","0","2","14 16 19 686 831","2D1.1",2019
"315","11","2018","6.44","6","0","0","0","0","0","0","1","0","1","-2","0","3","1","19","12","0","0","","2D1.1",2019
"316","11","2018","78","120","5","0","0","120","0","0","0","0","1","0","0","2","0","41","21","0","2","19","2D1.1",2019
"317","11","2018","18","24","7","0","0","0","0","0","NA","0","1","0","0","6","0","49","34","0","8","2 695","2A3.5",2019
"318","11","2018","18","37","0","0","0","0","0","0","NA","0","2","0","0","1","0","70","24","0","4","11 16 1203 703 1213","2S1.1",2019
"319","11","2018","27","27","12","0","0","0","0","0","NA","0","1","0","0","1","0","39","8","0","0","","2K2.1",2019
"320","11","2018","33","30","5","0","0","0","0","0","NA","0","1","0","0","2","0","38","12","0","0","","2X3.1",2019
"321","11","2018","37","37","0","0","0","60","0","0","1","0","1","-2","0","3","1","29","12","1","0","","2D1.1",2019
"322","11","2018","12.03","15","8","0","0","0","0","0","NA","0","1","0","0","3","0","28","32","0","8","2 3 4 1206 61 831","2B1.1",2019
"323","11","2018","10","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","28","21","1","0","","2L1.2",2019
"324","11","2018","18","18","5","0","0","0","0","0","NA","0","2","0","0","2","0","32","32","0","0","","2K2.1",2019
"325","10","2018","3.23","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","4","1","0","","2L1.2",2019
"326","11","2018","0.95","15","8","0","0","0","0","0","NA","0","2","0","0","2","0","26","12","0","3","48","2L1.1",2019
"327","11","2018","0","10","0","0","0","0","0","0","NA","0","3","0","0","1","0","53","12","0","7","1211 61 668","2A6.1",2019
"328","11","2018","300","240","3","0","0","240","0","0","0","0","1","0","0","2","0","50","6","0","6","1200 61 1200","2D1.1",2019
"329","11","2018","12.03","12","3","0","0","0","0","0","NA","0","1","0","0","3","0","29","9","1","0","48","2L1.2",2019
"330","11","2018","2.79","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","26","NA","1","0","","NA",2019
"331","11","2018","1.2","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","9","1","0","","2L1.2",2019
"332","11","2018","121","121","3","0","0","120","0","0","0","0","1","0","0","2","0","44","11","0","0","","2D1.1",2019
"333","11","2018","12.03","15","6","0","0","0","0","0","NA","0","1","0","0","1","1","38","23","0","8","15 17 61","2K2.1",2019
"334","11","2018","40","57","11","0","0","0","0","0","NA","0","1","0","0","2","0","35","21","0","7","15 17 61 64 676","2K2.1",2019
"335","11","2018","54","51","14","0","0","0","0","0","NA","0","1","0","0","1","0","37","9","0","0","","2K2.1",2019
"336","10","2018","0","2","7","0","0","0","0","0","NA","0","3","0","0","1","0","32","22","0","8","1205","2B1.1",2019
"337","10","2018","10","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","20","9","1","0","","2L1.2",2019
"338","11","2018","63","70","7","0","0","0","0","0","NA","0","1","0","0","2","0","29","21","0","5","47","2K2.1",2019
"339","11","2018","6","12","0","0","0","0","0","0","NA","0","2","-2","0","1","0","71","24","0","2","19","2B1.1",2019
"340","11","2018","12.03","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","23","9","1","3","48","2L1.2",2019
"341","11","2018","3.79","2","4","0","0","0","0","0","NA","0","1","0","0","3","0","39","8","1","0","","2L1.2",2019
"342","11","2018","30","87","1","0","0","0","0","0","1","0","1","0","0","3","1","27","21","0","3","48 1206 1211 15 61","2D1.1",2019
"343","11","2018","33","63","3","0","0","0","0","0","0","0","1","-2","0","3","1","36","10","0","3","1211 15 48 703 826","2D1.1",2019
"344","11","2018","12.03","12","0","0","0","0","0","0","NA","0","1","0","0","1","1","47","34","0","0","","2K2.1",2019
"345","11","2018","0","0","0","0","0","0","0","0","0","0","2","0","0","3","1","23","34","0","0","","2D1.1",2019
"346","11","2018","5","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","42","11","1","3","48","2L1.2",2019
"347","11","2018","1.33","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","12","1","0","","2L1.2",2019
"348","10","2018","1.69","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","29","5","1","0","","2L1.2",2019
"349","11","2018","120","188","28","0","0","60","1","0","0","0","1","0","0","2","0","39","32","0","8","2 3 4 1211 15 62 826","2D1.1",2019
"350","11","2018","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2019
"351","11","2018","6","12","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","7","1","8","2","2L2.2",2019
"352","11","2018","15","21","8","0","0","0","0","0","NA","0","1","0","0","3","0","34","12","0","3","48 2","2L1.1",2019
"353","11","2018","46","46","4","0","0","0","0","0","NA","0","1","0","0","2","0","29","34","0","0","","2B1.1",2019
"354","11","2018","72","70","11","0","0","0","0","0","NA","0","1","0","0","2","0","32","11","0","0","","2K2.1",2019
"355","11","2018","117","117","11","1","0","60","0","0","0","0","1","0","0","2","0","48","21","0","0","","2D1.1",2019
"356","11","2018","68","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","34","8","1","6","3 4 61","2L1.2",2019
"357","11","2018","27","27","14","0","0","0","0","0","NA","0","1","0","0","2","0","28","21","0","0","","2P1.1",2019
"358","11","2018","6","1","5","0","0","0","0","0","NA","0","1","-2","0","3","1","27","21","0","0","48","2L1.1",2019
"359","10","2018","1.79","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","3","1","0","","2L1.2",2019
"360","11","2018","87","188","6","0","0","0","1","0","0","0","1","0","0","3","1","42","9","0","8","2 15 35 61","2D1.1",2019
"361","11","2018","18","51","0","0","0","0","0","0","1","0","1","-2","0","3","0","32","34","0","2","19 2 3 44 61","2D1.1",2019
"362","11","2018","134","134","14","0","0","24","0","0","NA","0","1","0","0","2","0","31","9","0","0","","2B1.1",2019
"363","11","2018","26","30","1","0","0","24","0","0","NA","0","1","-2","0","6","0","35","8","1","7","652 668 828","2B1.1",2019
"364","11","2018","120","210","0","0","1","0","0","0","0","0","1","0","0","1","0","61","12","0","2","19","2D1.1",2019
"365","11","2018","8","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","19","12","1","0","","2L1.2",2019
"366","11","2018","37","37","3","0","0","0","0","0","0","1","2","0","0","2","0","37","21","0","0","","2D1.1",2019
"367","11","2018","1.33","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","26","12","1","0","","2L1.2",2019
"368","11","2018","33","27","14","0","0","0","0","0","NA","0","1","0","0","2","0","22","11","0","0","","2P1.1",2019
"369","11","2018","60","87","0","0","0","24","0","0","NA","0","2","0","0","1","0","52","16","0","7","17 1213 831","2B1.1",2019
"370","10","2018","21","21","2","0","0","0","0","0","NA","0","1","0","0","3","0","25","34","0","0","","2L1.1",2019
